OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
l1doqao,gyr,913,276,24993,14,0.4994523548740416,0.10295728368017525,94,0.6231884057971014,0.15942028985507245,44,0.2264422525017449,11.785714285714286,25,0.8
36z77qn,acc,939,993,30547,14,0.4984025559105431,0.10649627263045794,100,0.6273917421953675,0.12789526686807653,127,0.23414960482963298,5.857142857142857,25,0.8
36z77qn,gyr,725,283,25174,14,0.5020689655172413,0.09655172413793103,70,0.4840989399293286,0.10954063604240283,31,0.26275630741805023,4.142857142857143,25,0.8
r2p4ljs,acc,618,250,31611,14,0.4967637540453074,0.08414239482200647,52,0.4,0.096,24,0.134565342559696,2.0,25,0.8
r2p4ljs,gyr,617,251,25314,14,0.5008103727714749,0.08914100486223663,55,0.3426294820717131,0.0398406374501992,10,0.14643595583424934,6.285714285714286,25,0.8
r13q05q,acc,3015,911,28553,14,0.5001658374792703,0.12271973466003316,370,0.6212952799121844,0.15916575192096596,145,0.10105035110383342,4.5,25,0.8
r13q05q,gyr,2682,1138,22362,14,0.49962714392244595,0.09097688292319164,244,0.554481546572935,0.08787346221441125,100,0.13442975383419933,11.142857142857142,25,0.8
vk43uke,acc,2810,1092,28577,14,0.499644128113879,0.11637010676156584,327,0.14377289377289376,0.015567765567765568,17,0.08391808205199838,2.2857142857142856,25,0.8
vk43uke,gyr,2717,1032,22433,14,0.49981597350018403,0.12440191387559808,338,0.5048449612403101,0.13953488372093023,144,0.5330395839736374,67.35714285714286,25,0.8
sqhkewt,acc,1896,362,30221,14,0.5,0.11919831223628692,226,0.03867403314917127,0.0,0,0.07544885115939366,2.357142857142857,25,0.8
sqhkewt,gyr,490,206,25486,14,0.5020408163265306,0.08571428571428572,42,0.5097087378640777,0.13106796116504854,27,0.16758050399726,5.428571428571429,25,0.8
n0g0zsv,acc,2024,1946,28509,14,0.49950592885375494,0.09683794466403162,196,0.5359712230215827,0.11510791366906475,224,0.021406820366503623,2.0,25,0.8
