OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
frl4fzq,all,,857,68382,51,,,,0.2532088681446908,0.051341890315052506,44.0,0.4005362667086433,28.764705882352942,6.7254901960784315,22.03921568627451
56zi3vy,gyr,198.0,80,24071,51,0.31313131313131315,0.020202020202020204,4.0,0.5375,0.1,8.0,0.16143195855063122,5.235294117647059,5.235294117647059,0.0
56zi3vy,swp,271.0,114,46517,51,0.16605166051660517,0.007380073800738007,2.0,0.24561403508771928,0.008771929824561403,1.0,0.3806805179219996,134.62745098039215,0.0,134.62745098039215
56zi3vy,tap,0.0,0,0,0,,,,,,,,,,
56zi3vy,all,,194,70588,51,,,,0.36597938144329895,0.03608247422680412,7.0,0.30464897598616514,21.235294117647058,5.607843137254902,15.627450980392156
508rk86,gyr,236.0,94,24019,51,0.21610169491525424,0.00847457627118644,2.0,0.3723404255319149,0.010638297872340425,1.0,0.5774268732231671,89.29411764705883,89.29411764705883,0.0
508rk86,swp,374.0,159,46369,51,0.13368983957219252,0.0,0.0,0.5157232704402516,0.1320754716981132,21.0,0.7663193676198693,544.0,0.0,544.0
508rk86,tap,0.0,0,0,0,,,,,,,,,,
508rk86,all,,253,70388,51,,,,0.4624505928853755,0.07905138339920949,20.0,0.7007787092186151,382.03921568627453,135.90196078431373,246.13725490196077
y2opfq8,gyr,383.0,164,23802,51,0.26109660574412535,0.013054830287206266,5.0,0.2926829268292683,0.006097560975609756,1.0,0.264588371485617,12.745098039215685,12.745098039215685,0.0
y2opfq8,swp,286.0,121,46495,51,0.17482517482517482,0.0034965034965034965,1.0,0.2892561983471074,0.0,0.0,0.09485848050165481,4.627450980392157,0.0,4.627450980392157
y2opfq8,tap,0.0,0,0,0,,,,,,,,,,
y2opfq8,all,,285,70297,51,,,,0.2912280701754386,0.0035087719298245615,1.0,0.1597981848489097,5.235294117647059,1.0784313725490196,4.1568627450980395
pxipu7n,gyr,298.0,125,23926,51,0.28859060402684567,0.02348993288590604,7.0,0.568,0.112,14.0,0.38553013944008013,15.529411764705882,15.529411764705882,0.0
pxipu7n,swp,399.0,170,46333,51,0.14035087719298245,0.0,0.0,0.27058823529411763,0.011764705882352941,2.0,0.4848525164154152,118.6078431372549,0.0,118.6078431372549
pxipu7n,tap,0.0,0,0,0,,,,,,,,,,
pxipu7n,all,,295,70259,51,,,,0.39661016949152544,0.05423728813559322,16.0,0.44964655602420717,102.58823529411765,27.07843137254902,75.50980392156863
v90gnf6,gyr,507.0,218,23624,51,0.27416173570019725,0.023668639053254437,12.0,0.24770642201834864,0.0,0.0,0.48494583677478537,46.333333333333336,46.333333333333336,0.0
v90gnf6,swp,1401.0,599,44902,51,0.1377587437544611,0.0028551034975017845,4.0,0.46243739565943237,0.01669449081803005,10.0,0.295475581593824,74.09803921568627,0.0,74.09803921568627
v90gnf6,tap,0.0,0,0,0,,,,,,,,,,
v90gnf6,all,,817,68526,51,,,,0.40514075887392903,0.012239902080783354,10.0,0.37212452512624095,41.372549019607845,14.705882352941176,26.666666666666668
ha3ev43,gyr,179.0,67,24103,51,0.3240223463687151,0.0111731843575419,2.0,0.44776119402985076,0.04477611940298507,3.0,0.3613526543651517,28.54901960784314,28.54901960784314,0.0
ha3ev43,swp,417.0,177,46308,51,0.1774580335731415,0.002398081534772182,1.0,0.1807909604519774,0.005649717514124294,1.0,0.5827217930446555,197.6078431372549,0.0,197.6078431372549
ha3ev43,tap,0.0,0,0,0,,,,,,,,,,
ha3ev43,all,,244,70411,51,,,,0.2540983606557377,0.00819672131147541,2.0,0.5079110066873386,86.17647058823529,25.45098039215686,60.72549019607843
3ypgstx,gyr,373.0,146,23830,51,0.29222520107238603,0.03485254691689008,13.0,0.23972602739726026,0.0,0.0,0.42516447203420427,27.647058823529413,27.647058823529413,0.0
3ypgstx,swp,283.0,120,46499,51,0.0989399293286219,0.0,0.0,0.44166666666666665,0.05,6.0,0.21347273401954972,4.745098039215686,0.0,4.745098039215686
3ypgstx,tap,0.0,0,0,0,,,,,,,,,,
3ypgstx,all,,266,70329,51,,,,0.3308270676691729,0.022556390977443608,6.0,0.2892622696657178,6.1568627450980395,2.0588235294117645,4.098039215686274
9gykp6g,gyr,426.0,183,23740,51,0.22769953051643194,0.002347417840375587,1.0,0.2677595628415301,0.00546448087431694,1.0,0.7941507983902357,228.9607843137255,228.9607843137255,0.0
9gykp6g,swp,1401.0,599,44902,51,0.11848679514632406,0.0007137758743754461,1.0,0.22036727879799667,0.0,0.0,0.4356371805413532,159.2549019607843,0.0,159.2549019607843
9gykp6g,tap,0.0,0,0,0,,,,,,,,,,
9gykp6g,all,,782,68642,51,,,,0.23145780051150894,0.0012787723785166241,1.0,0.5668436518460614,228.94117647058823,79.47058823529412,149.47058823529412
7stgp0r,gyr,517.0,190,23642,51,0.2263056092843327,0.01160541586073501,6.0,0.2736842105263158,0.015789473684210527,3.0,0.5348583259578511,59.294117647058826,59.294117647058826,0.0
7stgp0r,swp,346.0,147,46409,51,0.11560693641618497,0.0,0.0,0.38095238095238093,0.047619047619047616,7.0,0.5436137926763684,224.2549019607843,0.0,224.2549019607843
7stgp0r,tap,0.0,0,0,0,,,,,,,,,,
7stgp0r,all,,337,70051,51,,,,0.32047477744807124,0.02967359050445104,10.0,0.5458906035536258,116.62745098039215,41.68627450980392,74.94117647058823
b8g4bl5,gyr,108.0,39,24202,51,0.25925925925925924,0.0,0.0,0.2564102564102564,0.0,0.0,0.16888542153234348,6.235294117647059,6.235294117647059,0.0
b8g4bl5,swp,283.0,120,46499,51,0.17314487632508835,0.007067137809187279,2.0,0.10833333333333334,0.0,0.0,0.18575447005256074,14.686274509803921,0.0,14.686274509803921
b8g4bl5,tap,0.0,0,0,0,,,,,,,,,,
b8g4bl5,all,,159,70701,51,,,,0.14465408805031446,0.0,0.0,0.17871659623807865,13.431372549019608,3.0980392156862746,10.333333333333334
r13q05q,gyr,524.0,212,23613,51,0.183206106870229,0.003816793893129771,2.0,0.2169811320754717,0.0,0.0,0.2271631546385634,12.254901960784315,12.254901960784315,0.0
r13q05q,swp,262.0,111,46529,51,0.10305343511450382,0.0,0.0,0.11711711711711711,0.0,0.0,0.19641358531134456,5.509803921568627,0.0,5.509803921568627
r13q05q,tap,0.0,0,0,0,,,,,,,,,,
r13q05q,all,,323,70142,51,,,,0.1826625386996904,0.0,0.0,0.20528988866949502,5.509803921568627,1.1372549019607843,4.372549019607843
7nv0i9p,gyr,270.0,113,23966,51,0.24074074074074073,0.003703703703703704,1.0,0.336283185840708,0.0,0.0,0.33047270570736303,20.0,20.0,0.0
7nv0i9p,swp,336.0,142,46424,51,0.12202380952380952,0.0,0.0,0.20422535211267606,0.0,0.0,0.24635502358024108,9.196078431372548,0.0,9.196078431372548
7nv0i9p,tap,0.0,0,0,0,,,,,,,,,,
7nv0i9p,all,,255,70390,51,,,,0.2627450980392157,0.00392156862745098,1.0,0.27810413890468966,8.254901960784315,1.5686274509803921,6.686274509803922
68n9ll,gyr,504.0,209,23636,51,0.2222222222222222,0.001984126984126984,1.0,0.14832535885167464,0.0,0.0,0.7921802403197877,197.19607843137254,197.19607843137254,0.0
68n9ll,swp,1401.0,599,44902,51,0.08565310492505353,0.0007137758743754461,1.0,0.330550918196995,0.018363939899833055,11.0,0.5303291001091579,141.8235294117647,0.0,141.8235294117647
68n9ll,tap,0.0,0,0,0,,,,,,,,,,
68n9ll,all,,808,68538,51,,,,0.2834158415841584,0.007425742574257425,6.0,0.6295872379039026,259.80392156862746,101.45098039215686,158.35294117647058
w8f2wrs,gyr,635.0,266,23448,51,0.2692913385826772,0.009448818897637795,6.0,0.2857142857142857,0.015037593984962405,4.0,0.48285605811639315,47.88235294117647,47.88235294117647,0.0
w8f2wrs,swp,368.0,156,46378,51,0.19021739130434784,0.0,0.0,0.21153846153846154,0.00641025641025641,1.0,0.4523961829190877,76.2156862745098,0.0,76.2156862745098
w8f2wrs,tap,0.0,0,0,0,,,,,,,,,,
w8f2wrs,all,,422,69826,51,,,,0.25829383886255924,0.009478672985781991,4.0,0.4658587839553619,45.09803921568628,16.19607843137255,28.901960784313726
h2o2ieg,gyr,98.0,37,24214,51,0.3469387755102041,0.02040816326530612,2.0,0.5675675675675675,0.08108108108108109,3.0,0.3267045433467192,12.019607843137255,12.019607843137255,0.0
h2o2ieg,swp,224.0,94,46584,51,0.20089285714285715,0.004464285714285714,1.0,0.23404255319148937,0.0,0.0,0.21367645199810317,22.764705882352942,0.0,22.764705882352942
h2o2ieg,tap,0.0,0,0,0,,,,,,,,,,
h2o2ieg,all,,131,70798,51,,,,0.3282442748091603,0.015267175572519083,2.0,0.2481730966973195,9.607843137254902,2.3137254901960786,7.294117647058823
lvrishm,gyr,312.0,132,23905,51,0.25961538461538464,0.009615384615384616,3.0,0.2727272727272727,0.022727272727272728,3.0,0.46145586345639505,40.1764705882353,40.1764705882353,0.0
lvrishm,swp,767.0,328,45807,51,0.09126466753585398,0.0,0.0,0.2652439024390244,0.01524390243902439,5.0,0.4310676776491246,86.2156862745098,0.0,86.2156862745098
lvrishm,tap,0.0,0,0,0,,,,,,,,,,
lvrishm,all,,460,69712,51,,,,0.2673913043478261,0.017391304347826087,8.0,0.44972702290263955,54.627450980392155,18.07843137254902,36.549019607843135
7f0qwx8,gyr,178.0,77,24094,51,0.2696629213483146,0.0,0.0,0.2857142857142857,0.012987012987012988,1.0,0.8209137010510615,291.4313725490196,291.4313725490196,0.0
7f0qwx8,swp,315.0,133,46454,51,0.1492063492063492,0.0031746031746031746,1.0,0.38345864661654133,0.03759398496240601,5.0,0.051231271274446974,4.117647058823529,0.0,4.117647058823529
7f0qwx8,tap,0.0,0,0,0,,,,,,,,,,
7f0qwx8,all,,210,70548,51,,,,0.3476190476190476,0.02857142857142857,6.0,0.3359889305571267,8.156862745098039,3.392156862745098,4.764705882352941
txxrlzc,gyr,512.0,216,23621,51,0.31640625,0.025390625,13.0,0.3472222222222222,0.018518518518518517,4.0,0.31106261080265746,17.431372549019606,17.431372549019606,0.0
txxrlzc,swp,1401.0,599,44902,51,0.11705924339757316,0.0,0.0,0.3088480801335559,0.00667779632721202,4.0,0.09606727616347492,4.921568627450981,0.0,4.921568627450981
txxrlzc,tap,0.0,0,0,0,,,,,,,,,,
txxrlzc,all,,815,68523,51,,,,0.31901840490797545,0.0098159509202454,8.0,0.1702226147714811,5.294117647058823,0.8823529411764706,4.411764705882353
z8c5rtb,gyr,295.0,121,23933,51,0.2711864406779661,0.006779661016949152,2.0,0.2066115702479339,0.0,0.0,0.44291404018757385,43.19607843137255,43.19607843137255,0.0
z8c5rtb,swp,300.0,127,46475,51,0.15,0.0,0.0,0.08661417322834646,0.0,0.0,0.49649159341672816,145.76470588235293,0.0,145.76470588235293
z8c5rtb,tap,0.0,0,0,0,,,,,,,,,,
z8c5rtb,all,,248,70408,51,,,,0.14516129032258066,0.0,0.0,0.47637002348030927,64.49019607843137,21.41176470588235,43.07843137254902
cn1lmwf,gyr,225.0,94,24030,51,0.27555555555555555,0.017777777777777778,4.0,0.4148936170212766,0.0425531914893617,4.0,0.5182737557560859,47.450980392156865,47.450980392156865,0.0
cn1lmwf,swp,264.0,112,46526,51,0.16666666666666666,0.0,0.0,0.20535714285714285,0.0,0.0,0.10734188334218371,5.803921568627451,0.0,5.803921568627451
cn1lmwf,tap,0.0,0,0,0,,,,,,,,,,
cn1lmwf,all,,206,70556,51,,,,0.30097087378640774,0.0048543689320388345,1.0,0.2619933128334297,7.980392156862745,2.196078431372549,5.784313725490196
m8luyig,gyr,272.0,117,23960,51,0.2977941176470588,0.007352941176470588,2.0,0.38461538461538464,0.03418803418803419,4.0,0.19515153282430586,7.803921568627451,7.803921568627451,0.0
m8luyig,swp,767.0,327,45808,51,0.11342894393741851,0.0,0.0,0.25076452599388377,0.0030581039755351682,1.0,0.46268303709985,98.6078431372549,0.0,98.6078431372549
m8luyig,tap,0.0,0,0,0,,,,,,,,,,
m8luyig,all,,444,69768,51,,,,0.28603603603603606,0.006756756756756757,3.0,0.3762209784000608,32.19607843137255,8.843137254901961,23.352941176470587
qa94pwy,gyr,190.0,80,24079,51,0.24736842105263157,0.005263157894736842,1.0,0.1375,0.0,0.0,0.8599157630295693,325.6078431372549,325.6078431372549,0.0
qa94pwy,swp,306.0,130,46466,51,0.13725490196078433,0.0,0.0,0.13076923076923078,0.0,0.0,0.6320164565446879,251.01960784313727,0.0,251.01960784313727
qa94pwy,tap,0.0,0,0,0,,,,,,,,,,
qa94pwy,all,,210,70545,51,,,,0.13333333333333333,0.0,0.0,0.7183878623666772,411.11764705882354,153.11764705882354,258.0
rcuqzrh,gyr,487.0,203,23659,51,0.28336755646817247,0.006160164271047228,3.0,0.45320197044334976,0.054187192118226604,11.0,0.41587093307001166,19.07843137254902,19.07843137254902,0.0
rcuqzrh,swp,1401.0,599,44902,51,0.13062098501070663,0.005710206995003569,8.0,0.18196994991652754,0.011686143572621035,7.0,0.11507967217256082,8.823529411764707,0.0,8.823529411764707
rcuqzrh,tap,0.0,0,0,0,,,,,,,,,,
